whaling_bay,year,hunts,whales,skinn_values,latitude,longitude
Svínoy,2015,0,0,0,62.2786,-6.3339
Hvannasund,2015,1,22,197,62.2909,-6.5116
Haraldssund,2015,0,0,0,62.2725,-6.603
Viðvík,2015,0,0,0,62.3127,-6.4667
Klaksvík,2015,0,0,0,62.2265,-6.589
Funningsfjørður,2015,0,0,0,62.2366,-6.9253
Fuglafjørður,2015,1,11,100,62.244,-6.8139
Gøta,2015,0,0,0,62.1989,-6.736
Norðskála,2015,0,0,0,62.2145,-7.0054
Oyrarbakka,2015,0,0,0,62.2044,-6.9997
Tjørnuvik,2015,0,0,0,62.289,-7.1455
Hvalvík,2015,0,0,0,62.1878,-7.0328
Leynar,2015,0,0,0,62.1155,-7.0411
Vestmanna,2015,0,0,0,62.1564,-7.1664
Tórshavn,2015,1,142,1009,62.0097,-6.7716
Sandavágur,2015,1,61,395,62.0532,-7.1474
Miðvágur,2015,1,154,1103,62.0498,-7.1939
Bøur,2015,1,111,755,62.0865,-7.369
Sandur,2015,0,0,0,61.8327,-6.8153
Húsavík,2015,0,0,0,61.8082,-6.6743
Hvalba,2015,0,0,0,61.6003,-6.953
Trongisvágur,2015,0,0,0,61.5628,-6.84
Øravík,2015,0,0,0,61.5341,-6.8099
Fámjin,2015,0,0,0,61.5256,-6.8807
Vágur,2015,0,0,0,61.4732,-6.8118
Svínoy,2014,0,0,0,62.2786,-6.3339
Hvannasund,2014,0,0,0,62.2909,-6.5116
Haraldssund,2014,0,0,0,62.2725,-6.603
Viðvík,2014,0,0,0,62.3127,-6.4667
Klaksvík,2014,0,0,0,62.2265,-6.589
Funningsfjørður,2014,0,0,0,62.2366,-6.9253
Fuglafjørður,2014,1,13,121,62.244,-6.8139
Gøta,2014,0,0,0,62.1989,-6.736
Norðskála,2014,0,0,0,62.2145,-7.0054
Oyrarbakka,2014,0,0,0,62.2044,-6.9997
Tjørnuvik,2014,0,0,0,62.289,-7.1455
Hvalvík,2014,0,0,0,62.1878,-7.0328
Leynar,2014,0,0,0,62.1155,-7.0411
Vestmanna,2014,0,0,0,62.1564,-7.1664
Tórshavn,2014,0,0,0,62.0097,-6.7716
Sandavágur,2014,0,0,0,62.0532,-7.1474
Miðvágur,2014,0,0,0,62.0498,-7.1939
Bøur,2014,0,0,0,62.0865,-7.369
Sandur,2014,1,35,220,61.8327,-6.8153
Húsavík,2014,0,0,0,61.8082,-6.6743
Hvalba,2014,0,0,0,61.6003,-6.953
Trongisvágur,2014,0,0,0,61.5628,-6.84
Øravík,2014,0,0,0,61.5341,-6.8099
Fámjin,2014,0,0,0,61.5256,-6.8807
Vágur,2014,0,0,0,61.4732,-6.8118
Svínoy,2013,0,0,0,62.2786,-6.3339
Hvannasund,2013,1,86,656,62.2909,-6.5116
Haraldssund,2013,0,0,0,62.2725,-6.603
Viðvík,2013,1,125,903,62.3127,-6.4667
Klaksvík,2013,0,0,0,62.2265,-6.589
Funningsfjørður,2013,0,0,0,62.2366,-6.9253
Fuglafjørður,2013,1,267,1891,62.244,-6.8139
Gøta,2013,0,0,0,62.1989,-6.736
Norðskála,2013,0,0,0,62.2145,-7.0054
Oyrarbakka,2013,0,0,0,62.2044,-6.9997
Tjørnuvik,2013,0,0,0,62.289,-7.1455
Hvalvík,2013,2,171,1433,62.1878,-7.0328
Leynar,2013,1,21,137,62.1155,-7.0411
Vestmanna,2013,1,34,203,62.1564,-7.1664
Tórshavn,2013,0,0,0,62.0097,-6.7716
Sandavágur,2013,3,265,1962,62.0532,-7.1474
Miðvágur,2013,0,0,0,62.0498,-7.1939
Bøur,2013,0,0,0,62.0865,-7.369
Sandur,2013,0,0,0,61.8327,-6.8153
Húsavík,2013,1,135,1117,61.8082,-6.6743
Hvalba,2013,0,0,0,61.6003,-6.953
Trongisvágur,2013,0,0,0,61.5628,-6.84
Øravík,2013,0,0,0,61.5341,-6.8099
Fámjin,2013,0,0,0,61.5256,-6.8807
Vágur,2013,0,0,0,61.4732,-6.8118
Svínoy,2012,0,0,0,62.2786,-6.3339
Hvannasund,2012,1,32,221,62.2909,-6.5116
Haraldssund,2012,0,0,0,62.2725,-6.603
Viðvík,2012,0,0,0,62.3127,-6.4667
Klaksvík,2012,1,42,278,62.2265,-6.589
Funningsfjørður,2012,0,0,0,62.2366,-6.9253
Fuglafjørður,2012,1,40,352,62.244,-6.8139
Gøta,2012,0,0,0,62.1989,-6.736
Norðskála,2012,0,0,0,62.2145,-7.0054
Oyrarbakka,2012,0,0,0,62.2044,-6.9997
Tjørnuvik,2012,1,61,445,62.289,-7.1455
Hvalvík,2012,0,0,0,62.1878,-7.0328
Leynar,2012,0,0,0,62.1155,-7.0411
Vestmanna,2012,1,27,218,62.1564,-7.1664
Tórshavn,2012,0,0,0,62.0097,-6.7716
Sandavágur,2012,1,21,138,62.0532,-7.1474
Miðvágur,2012,0,0,0,62.0498,-7.1939
Bøur,2012,0,0,0,62.0865,-7.369
Sandur,2012,1,125,1123,61.8327,-6.8153
Húsavík,2012,0,0,0,61.8082,-6.6743
Hvalba,2012,3,108,529,61.6003,-6.953
Trongisvágur,2012,1,62,441,61.5628,-6.84
Øravík,2012,0,0,0,61.5341,-6.8099
Fámjin,2012,0,0,0,61.5256,-6.8807
Vágur,2012,1,195,1216.5,61.4732,-6.8118
Svínoy,2011,0,0,0,62.2786,-6.3339
Hvannasund,2011,1,28,234,62.2909,-6.5116
Haraldssund,2011,0,0,0,62.2725,-6.603
Viðvík,2011,0,0,0,62.3127,-6.4667
Klaksvík,2011,0,0,0,62.2265,-6.589
Funningsfjørður,2011,1,169,972,62.2366,-6.9253
Fuglafjørður,2011,0,0,0,62.244,-6.8139
Gøta,2011,1,204,1240,62.1989,-6.736
Norðskála,2011,0,0,0,62.2145,-7.0054
Oyrarbakka,2011,0,0,0,62.2044,-6.9997
Tjørnuvik,2011,0,0,0,62.289,-7.1455
Hvalvík,2011,0,0,0,62.1878,-7.0328
Leynar,2011,0,0,0,62.1155,-7.0411
Vestmanna,2011,3,174,1113,62.1564,-7.1664
Tórshavn,2011,1,81,686,62.0097,-6.7716
Sandavágur,2011,1,49,243.75,62.0532,-7.1474
Miðvágur,2011,0,0,0,62.0498,-7.1939
Bøur,2011,0,0,0,62.0865,-7.369
Sandur,2011,0,0,0,61.8327,-6.8153
Húsavík,2011,0,0,0,61.8082,-6.6743
Hvalba,2011,0,0,0,61.6003,-6.953
Trongisvágur,2011,1,21,194,61.5628,-6.84
Øravík,2011,0,0,0,61.5341,-6.8099
Fámjin,2011,0,0,0,61.5256,-6.8807
Vágur,2011,0,0,0,61.4732,-6.8118
Svínoy,2010,0,0,0,62.2786,-6.3339
Hvannasund,2010,1,33,234,62.2909,-6.5116
Haraldssund,2010,0,0,0,62.2725,-6.603
Viðvík,2010,1,62,507,62.3127,-6.4667
Klaksvík,2010,1,228,1945,62.2265,-6.589
Funningsfjørður,2010,0,0,0,62.2366,-6.9253
Fuglafjørður,2010,0,0,0,62.244,-6.8139
Gøta,2010,0,0,0,62.1989,-6.736
Norðskála,2010,0,0,0,62.2145,-7.0054
Oyrarbakka,2010,0,0,0,62.2044,-6.9997
Tjørnuvik,2010,0,0,0,62.289,-7.1455
Hvalvík,2010,0,0,0,62.1878,-7.0328
Leynar,2010,1,73,504,62.1155,-7.0411
Vestmanna,2010,2,80,490,62.1564,-7.1664
Tórshavn,2010,2,125,902,62.0097,-6.7716
Sandavágur,2010,1,67,447,62.0532,-7.1474
Miðvágur,2010,1,103,731,62.0498,-7.1939
Bøur,2010,0,0,0,62.0865,-7.369
Sandur,2010,1,69,559,61.8327,-6.8153
Húsavík,2010,2,193,1258,61.8082,-6.6743
Hvalba,2010,0,0,0,61.6003,-6.953
Trongisvágur,2010,0,0,0,61.5628,-6.84
Øravík,2010,0,0,0,61.5341,-6.8099
Fámjin,2010,0,0,0,61.5256,-6.8807
Vágur,2010,1,74,431,61.4732,-6.8118
Svínoy,2009,0,0,0,62.2786,-6.3339
Hvannasund,2009,1,99,1093,62.2909,-6.5116
Haraldssund,2009,0,0,0,62.2725,-6.603
Viðvík,2009,0,0,0,62.3127,-6.4667
Klaksvík,2009,0,0,0,62.2265,-6.589
Funningsfjørður,2009,0,0,0,62.2366,-6.9253
Fuglafjørður,2009,0,0,0,62.244,-6.8139
Gøta,2009,1,23,177,62.1989,-6.736
Norðskála,2009,0,0,0,62.2145,-7.0054
Oyrarbakka,2009,0,0,0,62.2044,-6.9997
Tjørnuvik,2009,0,0,0,62.289,-7.1455
Hvalvík,2009,1,188,1704,62.1878,-7.0328
Leynar,2009,0,0,0,62.1155,-7.0411
Vestmanna,2009,0,0,0,62.1564,-7.1664
Tórshavn,2009,0,0,0,62.0097,-6.7716
Sandavágur,2009,0,0,0,62.0532,-7.1474
Miðvágur,2009,0,0,0,62.0498,-7.1939
Bøur,2009,0,0,0,62.0865,-7.369
Sandur,2009,0,0,0,61.8327,-6.8153
Húsavík,2009,0,0,0,61.8082,-6.6743
Hvalba,2009,0,0,0,61.6003,-6.953
Trongisvágur,2009,0,0,0,61.5628,-6.84
Øravík,2009,0,0,0,61.5341,-6.8099
Fámjin,2009,0,0,0,61.5256,-6.8807
Vágur,2009,0,0,0,61.4732,-6.8118
Svínoy,2008,0,0,0,62.2786,-6.3339
Hvannasund,2008,0,0,0,62.2909,-6.5116
Haraldssund,2008,0,0,0,62.2725,-6.603
Viðvík,2008,0,0,0,62.3127,-6.4667
Klaksvík,2008,0,0,0,62.2265,-6.589
Funningsfjørður,2008,0,0,0,62.2366,-6.9253
Fuglafjørður,2008,0,0,0,62.244,-6.8139
Gøta,2008,0,0,0,62.1989,-6.736
Norðskála,2008,0,0,0,62.2145,-7.0054
Oyrarbakka,2008,0,0,0,62.2044,-6.9997
Tjørnuvik,2008,0,0,0,62.289,-7.1455
Hvalvík,2008,0,0,0,62.1878,-7.0328
Leynar,2008,0,0,0,62.1155,-7.0411
Vestmanna,2008,0,0,0,62.1564,-7.1664
Tórshavn,2008,0,0,0,62.0097,-6.7716
Sandavágur,2008,0,0,0,62.0532,-7.1474
Miðvágur,2008,0,0,0,62.0498,-7.1939
Bøur,2008,0,0,0,62.0865,-7.369
Sandur,2008,0,0,0,61.8327,-6.8153
Húsavík,2008,0,0,0,61.8082,-6.6743
Hvalba,2008,0,0,0,61.6003,-6.953
Trongisvágur,2008,0,0,0,61.5628,-6.84
Øravík,2008,0,0,0,61.5341,-6.8099
Fámjin,2008,0,0,0,61.5256,-6.8807
Vágur,2008,0,0,0,61.4732,-6.8118
Svínoy,2007,0,0,0,62.2786,-6.3339
Hvannasund,2007,1,58,432,62.2909,-6.5116
Haraldssund,2007,1,2,11,62.2725,-6.603
Viðvík,2007,0,0,0,62.3127,-6.4667
Klaksvík,2007,0,0,0,62.2265,-6.589
Funningsfjørður,2007,0,0,0,62.2366,-6.9253
Fuglafjørður,2007,0,0,0,62.244,-6.8139
Gøta,2007,1,142,1358,62.1989,-6.736
Norðskála,2007,1,25,201,62.2145,-7.0054
Oyrarbakka,2007,1,1,3,62.2044,-6.9997
Tjørnuvik,2007,2,143,1300,62.289,-7.1455
Hvalvík,2007,0,0,0,62.1878,-7.0328
Leynar,2007,1,1,20,62.1155,-7.0411
Vestmanna,2007,0,0,0,62.1564,-7.1664
Tórshavn,2007,2,261,2197,62.0097,-6.7716
Sandavágur,2007,0,0,0,62.0532,-7.1474
Miðvágur,2007,0,0,0,62.0498,-7.1939
Bøur,2007,0,0,0,62.0865,-7.369
Sandur,2007,0,0,0,61.8327,-6.8153
Húsavík,2007,0,0,0,61.8082,-6.6743
Hvalba,2007,0,0,0,61.6003,-6.953
Trongisvágur,2007,0,0,0,61.5628,-6.84
Øravík,2007,0,0,0,61.5341,-6.8099
Fámjin,2007,0,0,0,61.5256,-6.8807
Vágur,2007,0,0,0,61.4732,-6.8118
Svínoy,2006,0,0,0,62.2786,-6.3339
Hvannasund,2006,1,37,246,62.2909,-6.5116
Haraldssund,2006,0,0,0,62.2725,-6.603
Viðvík,2006,0,0,0,62.3127,-6.4667
Klaksvík,2006,1,24,258,62.2265,-6.589
Funningsfjørður,2006,0,0,0,62.2366,-6.9253
Fuglafjørður,2006,0,0,0,62.244,-6.8139
Gøta,2006,3,298,2474,62.1989,-6.736
Norðskála,2006,0,0,0,62.2145,-7.0054
Oyrarbakka,2006,0,0,0,62.2044,-6.9997
Tjørnuvik,2006,0,0,0,62.289,-7.1455
Hvalvík,2006,1,1,10,62.1878,-7.0328
Leynar,2006,1,141,1200,62.1155,-7.0411
Vestmanna,2006,0,0,0,62.1564,-7.1664
Tórshavn,2006,1,176,1591,62.0097,-6.7716
Sandavágur,2006,0,0,0,62.0532,-7.1474
Miðvágur,2006,0,0,0,62.0498,-7.1939
Bøur,2006,0,0,0,62.0865,-7.369
Sandur,2006,0,0,0,61.8327,-6.8153
Húsavík,2006,0,0,0,61.8082,-6.6743
Hvalba,2006,3,179,835.5,61.6003,-6.953
Trongisvágur,2006,0,0,0,61.5628,-6.84
Øravík,2006,0,0,0,61.5341,-6.8099
Fámjin,2006,0,0,0,61.5256,-6.8807
Vágur,2006,0,0,0,61.4732,-6.8118
Svínoy,2005,1,5,25,62.2786,-6.3339
Hvannasund,2005,0,0,0,62.2909,-6.5116
Haraldssund,2005,0,0,0,62.2725,-6.603
Viðvík,2005,0,0,0,62.3127,-6.4667
Klaksvík,2005,0,0,0,62.2265,-6.589
Funningsfjørður,2005,0,0,0,62.2366,-6.9253
Fuglafjørður,2005,1,116,935,62.244,-6.8139
Gøta,2005,0,0,0,62.1989,-6.736
Norðskála,2005,0,0,0,62.2145,-7.0054
Oyrarbakka,2005,0,0,0,62.2044,-6.9997
Tjørnuvik,2005,0,0,0,62.289,-7.1455
Hvalvík,2005,0,0,0,62.1878,-7.0328
Leynar,2005,0,0,0,62.1155,-7.0411
Vestmanna,2005,0,0,0,62.1564,-7.1664
Tórshavn,2005,0,0,0,62.0097,-6.7716
Sandavágur,2005,0,0,0,62.0532,-7.1474
Miðvágur,2005,0,0,0,62.0498,-7.1939
Bøur,2005,0,0,0,62.0865,-7.369
Sandur,2005,1,54,393,61.8327,-6.8153
Húsavík,2005,1,56,483,61.8082,-6.6743
Hvalba,2005,1,49,186,61.6003,-6.953
Trongisvágur,2005,1,22,172,61.5628,-6.84
Øravík,2005,0,0,0,61.5341,-6.8099
Fámjin,2005,0,0,0,61.5256,-6.8807
Vágur,2005,0,0,0,61.4732,-6.8118
Svínoy,2004,0,0,0,62.2786,-6.3339
Hvannasund,2004,0,0,0,62.2909,-6.5116
Haraldssund,2004,0,0,0,62.2725,-6.603
Viðvík,2004,0,0,0,62.3127,-6.4667
Klaksvík,2004,0,0,0,62.2265,-6.589
Funningsfjørður,2004,0,0,0,62.2366,-6.9253
Fuglafjørður,2004,0,0,0,62.244,-6.8139
Gøta,2004,0,0,0,62.1989,-6.736
Norðskála,2004,0,0,0,62.2145,-7.0054
Oyrarbakka,2004,0,0,0,62.2044,-6.9997
Tjørnuvik,2004,0,0,0,62.289,-7.1455
Hvalvík,2004,0,0,0,62.1878,-7.0328
Leynar,2004,2,166,1262,62.1155,-7.0411
Vestmanna,2004,0,0,0,62.1564,-7.1664
Tórshavn,2004,3,265,2347.5,62.0097,-6.7716
Sandavágur,2004,0,0,0,62.0532,-7.1474
Miðvágur,2004,0,0,0,62.0498,-7.1939
Bøur,2004,1,445,3522.25,62.0865,-7.369
Sandur,2004,0,0,0,61.8327,-6.8153
Húsavík,2004,0,0,0,61.8082,-6.6743
Hvalba,2004,0,0,0,61.6003,-6.953
Trongisvágur,2004,1,30,370,61.5628,-6.84
Øravík,2004,0,0,0,61.5341,-6.8099
Fámjin,2004,1,78,641.5,61.5256,-6.8807
Vágur,2004,1,26,133,61.4732,-6.8118
Svínoy,2003,0,0,0,62.2786,-6.3339
Hvannasund,2003,1,153,1214,62.2909,-6.5116
Haraldssund,2003,0,0,0,62.2725,-6.603
Viðvík,2003,0,0,0,62.3127,-6.4667
Klaksvík,2003,0,0,0,62.2265,-6.589
Funningsfjørður,2003,0,0,0,62.2366,-6.9253
Fuglafjørður,2003,0,0,0,62.244,-6.8139
Gøta,2003,0,0,0,62.1989,-6.736
Norðskála,2003,0,0,0,62.2145,-7.0054
Oyrarbakka,2003,0,0,0,62.2044,-6.9997
Tjørnuvik,2003,0,0,0,62.289,-7.1455
Hvalvík,2003,1,152,1391.5,62.1878,-7.0328
Leynar,2003,0,0,0,62.1155,-7.0411
Vestmanna,2003,0,0,0,62.1564,-7.1664
Tórshavn,2003,2,174,1118.5,62.0097,-6.7716
Sandavágur,2003,0,0,0,62.0532,-7.1474
Miðvágur,2003,0,0,0,62.0498,-7.1939
Bøur,2003,0,0,0,62.0865,-7.369
Sandur,2003,0,0,0,61.8327,-6.8153
Húsavík,2003,1,24,244,61.8082,-6.6743
Hvalba,2003,0,0,0,61.6003,-6.953
Trongisvágur,2003,0,0,0,61.5628,-6.84
Øravík,2003,0,0,0,61.5341,-6.8099
Fámjin,2003,0,0,0,61.5256,-6.8807
Vágur,2003,0,0,0,61.4732,-6.8118
Svínoy,2002,0,0,0,62.2786,-6.3339
Hvannasund,2002,0,0,0,62.2909,-6.5116
Haraldssund,2002,0,0,0,62.2725,-6.603
Viðvík,2002,0,0,0,62.3127,-6.4667
Klaksvík,2002,1,48,379,62.2265,-6.589
Funningsfjørður,2002,0,0,0,62.2366,-6.9253
Fuglafjørður,2002,1,3,53,62.244,-6.8139
Gøta,2002,0,0,0,62.1989,-6.736
Norðskála,2002,0,0,0,62.2145,-7.0054
Oyrarbakka,2002,0,0,0,62.2044,-6.9997
Tjørnuvik,2002,0,0,0,62.289,-7.1455
Hvalvík,2002,0,0,0,62.1878,-7.0328
Leynar,2002,0,0,0,62.1155,-7.0411
Vestmanna,2002,1,43,401,62.1564,-7.1664
Tórshavn,2002,1,42,390.5,62.0097,-6.7716
Sandavágur,2002,1,86,546,62.0532,-7.1474
Miðvágur,2002,0,0,0,62.0498,-7.1939
Bøur,2002,1,36,266,62.0865,-7.369
Sandur,2002,1,75,590,61.8327,-6.8153
Húsavík,2002,0,0,0,61.8082,-6.6743
Hvalba,2002,2,203,1040.25,61.6003,-6.953
Trongisvágur,2002,0,0,0,61.5628,-6.84
Øravík,2002,0,0,0,61.5341,-6.8099
Fámjin,2002,1,90,597.5,61.5256,-6.8807
Vágur,2002,0,0,0,61.4732,-6.8118
Svínoy,2001,0,0,0,62.2786,-6.3339
Hvannasund,2001,1,22,116,62.2909,-6.5116
Haraldssund,2001,0,0,0,62.2725,-6.603
Viðvík,2001,0,0,0,62.3127,-6.4667
Klaksvík,2001,0,0,0,62.2265,-6.589
Funningsfjørður,2001,0,0,0,62.2366,-6.9253
Fuglafjørður,2001,0,0,0,62.244,-6.8139
Gøta,2001,0,0,0,62.1989,-6.736
Norðskála,2001,1,23,188,62.2145,-7.0054
Oyrarbakka,2001,0,0,0,62.2044,-6.9997
Tjørnuvik,2001,0,0,0,62.289,-7.1455
Hvalvík,2001,0,0,0,62.1878,-7.0328
Leynar,2001,0,0,0,62.1155,-7.0411
Vestmanna,2001,1,95,892,62.1564,-7.1664
Tórshavn,2001,1,59,548,62.0097,-6.7716
Sandavágur,2001,1,19,187,62.0532,-7.1474
Miðvágur,2001,1,76,572,62.0498,-7.1939
Bøur,2001,2,298,2059,62.0865,-7.369
Sandur,2001,2,291,2606.5,61.8327,-6.8153
Húsavík,2001,1,35,278,61.8082,-6.6743
Hvalba,2001,0,0,0,61.6003,-6.953
Trongisvágur,2001,0,0,0,61.5628,-6.84
Øravík,2001,0,0,0,61.5341,-6.8099
Fámjin,2001,0,0,0,61.5256,-6.8807
Vágur,2001,0,0,0,61.4732,-6.8118
Svínoy,2000,0,0,0,62.2786,-6.3339
Hvannasund,2000,2,309,2945,62.2909,-6.5116
Haraldssund,2000,0,0,0,62.2725,-6.603
Viðvík,2000,0,0,0,62.3127,-6.4667
Klaksvík,2000,1,98,937,62.2265,-6.589
Funningsfjørður,2000,0,0,0,62.2366,-6.9253
Fuglafjørður,2000,0,0,0,62.244,-6.8139
Gøta,2000,1,4,49,62.1989,-6.736
Norðskála,2000,0,0,0,62.2145,-7.0054
Oyrarbakka,2000,0,0,0,62.2044,-6.9997
Tjørnuvik,2000,0,0,0,62.289,-7.1455
Hvalvík,2000,0,0,0,62.1878,-7.0328
Leynar,2000,0,0,0,62.1155,-7.0411
Vestmanna,2000,0,0,0,62.1564,-7.1664
Tórshavn,2000,1,21,218,62.0097,-6.7716
Sandavágur,2000,0,0,0,62.0532,-7.1474
Miðvágur,2000,0,0,0,62.0498,-7.1939
Bøur,2000,0,0,0,62.0865,-7.369
Sandur,2000,0,0,0,61.8327,-6.8153
Húsavík,2000,2,82,568,61.8082,-6.6743
Hvalba,2000,0,0,0,61.6003,-6.953
Trongisvágur,2000,0,0,0,61.5628,-6.84
Øravík,2000,0,0,0,61.5341,-6.8099
Fámjin,2000,1,46,398,61.5256,-6.8807
Vágur,2000,1,28,197,61.4732,-6.8118
Svínoy,1999,0,0,0,62.2786,-6.3339
Hvannasund,1999,0,0,0,62.2909,-6.5116
Haraldssund,1999,0,0,0,62.2725,-6.603
Viðvík,1999,0,0,0,62.3127,-6.4667
Klaksvík,1999,2,200,2125,62.2265,-6.589
Funningsfjørður,1999,0,0,0,62.2366,-6.9253
Fuglafjørður,1999,0,0,0,62.244,-6.8139
Gøta,1999,0,0,0,62.1989,-6.736
Norðskála,1999,0,0,0,62.2145,-7.0054
Oyrarbakka,1999,0,0,0,62.2044,-6.9997
Tjørnuvik,1999,0,0,0,62.289,-7.1455
Hvalvík,1999,0,0,0,62.1878,-7.0328
Leynar,1999,1,43,266.5,62.1155,-7.0411
Vestmanna,1999,1,34,324,62.1564,-7.1664
Tórshavn,1999,1,131,1357,62.0097,-6.7716
Sandavágur,1999,1,112,809,62.0532,-7.1474
Miðvágur,1999,0,0,0,62.0498,-7.1939
Bøur,1999,1,72,449,62.0865,-7.369
Sandur,1999,0,0,0,61.8327,-6.8153
Húsavík,1999,0,0,0,61.8082,-6.6743
Hvalba,1999,0,0,0,61.6003,-6.953
Trongisvágur,1999,1,15,68,61.5628,-6.84
Øravík,1999,0,0,0,61.5341,-6.8099
Fámjin,1999,0,0,0,61.5256,-6.8807
Vágur,1999,0,0,0,61.4732,-6.8118
Svínoy,1998,0,0,0,62.2786,-6.3339
Hvannasund,1998,2,219,1894,62.2909,-6.5116
Haraldssund,1998,0,0,0,62.2725,-6.603
Viðvík,1998,0,0,0,62.3127,-6.4667
Klaksvík,1998,0,0,0,62.2265,-6.589
Funningsfjørður,1998,0,0,0,62.2366,-6.9253
Fuglafjørður,1998,0,0,0,62.244,-6.8139
Gøta,1998,1,111,1097,62.1989,-6.736
Norðskála,1998,0,0,0,62.2145,-7.0054
Oyrarbakka,1998,0,0,0,62.2044,-6.9997
Tjørnuvik,1998,0,0,0,62.289,-7.1455
Hvalvík,1998,1,55,327,62.1878,-7.0328
Leynar,1998,0,0,0,62.1155,-7.0411
Vestmanna,1998,0,0,0,62.1564,-7.1664
Tórshavn,1998,0,0,0,62.0097,-6.7716
Sandavágur,1998,1,66,448,62.0532,-7.1474
Miðvágur,1998,0,0,0,62.0498,-7.1939
Bøur,1998,1,51,410,62.0865,-7.369
Sandur,1998,1,59,577,61.8327,-6.8153
Húsavík,1998,0,0,0,61.8082,-6.6743
Hvalba,1998,1,251,1248.5,61.6003,-6.953
Trongisvágur,1998,0,0,0,61.5628,-6.84
Øravík,1998,0,0,0,61.5341,-6.8099
Fámjin,1998,0,0,0,61.5256,-6.8807
Vágur,1998,0,0,0,61.4732,-6.8118
Svínoy,1997,0,0,0,62.2786,-6.3339
Hvannasund,1997,1,60,452,62.2909,-6.5116
Haraldssund,1997,0,0,0,62.2725,-6.603
Viðvík,1997,0,0,0,62.3127,-6.4667
Klaksvík,1997,1,6,77,62.2265,-6.589
Funningsfjørður,1997,0,0,0,62.2366,-6.9253
Fuglafjørður,1997,0,0,0,62.244,-6.8139
Gøta,1997,0,0,0,62.1989,-6.736
Norðskála,1997,0,0,0,62.2145,-7.0054
Oyrarbakka,1997,0,0,0,62.2044,-6.9997
Tjørnuvik,1997,0,0,0,62.289,-7.1455
Hvalvík,1997,0,0,0,62.1878,-7.0328
Leynar,1997,2,79,678,62.1155,-7.0411
Vestmanna,1997,0,0,0,62.1564,-7.1664
Tórshavn,1997,3,277,2018,62.0097,-6.7716
Sandavágur,1997,1,165,932,62.0532,-7.1474
Miðvágur,1997,1,154,985.75,62.0498,-7.1939
Bøur,1997,3,229,1428.25,62.0865,-7.369
Sandur,1997,0,0,0,61.8327,-6.8153
Húsavík,1997,1,39,350,61.8082,-6.6743
Hvalba,1997,1,31,152,61.6003,-6.953
Trongisvágur,1997,0,0,0,61.5628,-6.84
Øravík,1997,0,0,0,61.5341,-6.8099
Fámjin,1997,0,0,0,61.5256,-6.8807
Vágur,1997,1,108,515,61.4732,-6.8118
Svínoy,1996,0,0,0,62.2786,-6.3339
Hvannasund,1996,2,119,813,62.2909,-6.5116
Haraldssund,1996,0,0,0,62.2725,-6.603
Viðvík,1996,0,0,0,62.3127,-6.4667
Klaksvík,1996,1,47,418,62.2265,-6.589
Funningsfjørður,1996,0,0,0,62.2366,-6.9253
Fuglafjørður,1996,1,18,157,62.244,-6.8139
Gøta,1996,0,0,0,62.1989,-6.736
Norðskála,1996,0,0,0,62.2145,-7.0054
Oyrarbakka,1996,0,0,0,62.2044,-6.9997
Tjørnuvik,1996,0,0,0,62.289,-7.1455
Hvalvík,1996,2,154,1349,62.1878,-7.0328
Leynar,1996,1,243,1864,62.1155,-7.0411
Vestmanna,1996,2,233,1795,62.1564,-7.1664
Tórshavn,1996,1,32,231.5,62.0097,-6.7716
Sandavágur,1996,2,311,2030,62.0532,-7.1474
Miðvágur,1996,1,269,1853.5,62.0498,-7.1939
Bøur,1996,0,0,0,62.0865,-7.369
Sandur,1996,1,52,335,61.8327,-6.8153
Húsavík,1996,0,0,0,61.8082,-6.6743
Hvalba,1996,0,0,0,61.6003,-6.953
Trongisvágur,1996,0,0,0,61.5628,-6.84
Øravík,1996,1,34,248.5,61.5341,-6.8099
Fámjin,1996,0,0,0,61.5256,-6.8807
Vágur,1996,0,0,0,61.4732,-6.8118
